ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
5526,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/admin/,200,OK,84,1127,5376
5527,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/,200,OK,124,1127,5376
5528,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,200,OK,85,1105,2139
5529,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api,200,OK,99,1127,5376
5532,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,DELETE,https://readmyfineprint.com/api/documents,200,OK,83,1102,48
5533,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents/1/analyze,429,Too Many Requests,94,1126,55
5535,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,429,Too Many Requests,98,1126,55
5537,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,200,OK,90,1103,138
5538,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,200,OK,82,1103,138
5541,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/_next/,200,OK,89,1127,5376
5542,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/_next,200,OK,85,1127,5376
5544,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/,200,OK,93,1127,5376
5545,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/.env,429,Too Many Requests,96,1068,55
5547,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/admin,429,Too Many Requests,98,1068,55
5549,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/,429,Too Many Requests,85,1068,55
5551,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,200,OK,83,1105,2139
5553,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,200,OK,88,1103,128
5555,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com,200,OK,123,1127,5376
5556,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api,200,OK,99,1127,5376
5557,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/admin/,200,OK,100,1127,5376
5558,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,200,OK,81,1103,146
5559,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,DELETE,https://readmyfineprint.com/api/documents,200,OK,101,1102,48
5560,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,200,OK,77,1103,138
5563,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/_next,200,OK,85,1127,5376
5565,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/_next/,429,Too Many Requests,99,1068,55
5566,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,429,Too Many Requests,104,1126,55
5569,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/.env,200,OK,82,1127,5376
5570,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/,200,OK,110,1127,5376
5571,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/admin,429,Too Many Requests,88,1068,55
5573,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,200,OK,81,1105,2139
5575,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets,301,Moved Permanently,82,734,156
5576,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/admin/,200,OK,83,1127,5376
5577,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/create-checkout-session?amount=10,429,Too Many Requests,83,1068,55
5579,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents,200,OK,91,1042,2
5580,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api,200,OK,94,1127,5376
5581,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents/1,200,OK,92,1048,5370
5583,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/_next,200,OK,76,1127,5376
5585,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/_next/,429,Too Many Requests,78,1068,55
5586,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,429,Too Many Requests,101,1126,55
5588,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,200,OK,80,1103,138
5591,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,429,Too Many Requests,113,1126,55
5593,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/,200,OK,96,1127,5376
5594,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,200,OK,143,1103,128
5596,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/admin,429,Too Many Requests,93,1068,55
5598,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/admin/,200,OK,83,1127,5376
5599,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets,429,Too Many Requests,87,1068,55
5601,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api,200,OK,86,1127,5376
5602,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents,200,OK,93,1042,2
5603,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents/1,200,OK,93,1048,5370
5605,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,POST,https://readmyfineprint.com/api/documents,200,OK,85,1103,146
5607,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/index-D0XQE0Pb.css,200,OK,144,1187,100150
5608,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/admin,429,Too Many Requests,108,1068,55
5609,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/admin/,200,OK,111,1127,5376
5610,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/,429,Too Many Requests,129,1068,55
5613,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents,200,OK,97,1042,2
5614,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api,429,Too Many Requests,118,1068,55
5616,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents/1,200,OK,91,1048,5370
5618,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/index-XLT6FXFc.js,200,OK,212,1201,837980
5619,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/index-D0XQE0Pb.css,200,OK,113,1187,100150
5620,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents,200,OK,78,1042,2
5621,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/,200,OK,79,1127,5376
5622,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets,429,Too Many Requests,98,1068,55
5624,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/config,200,OK,90,1127,5376
5625,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api,200,OK,83,1127,5376
5626,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents/1,200,OK,82,1048,5370
5627,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/vendor-XmM-h_u-.js,429,Too Many Requests,93,1126,55
5628,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/ui-GhKx_Kyv.js,429,Too Many Requests,93,1126,55
5632,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents,200,OK,83,1042,2
5633,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/,200,OK,93,1127,5376
5634,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/cookies,200,OK,79,1127,5376
5635,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/config,200,OK,88,1127,5376
5636,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,87,1127,5376
5637,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets,429,Too Many Requests,100,1068,55
5639,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/index-D0XQE0Pb.css,200,OK,128,1187,100150
5640,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents/1,200,OK,83,1048,5370
5642,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/config/,200,OK,112,1127,5376
5643,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/ui-GhKx_Kyv.js,429,Too Many Requests,93,1126,55
5645,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents,200,OK,74,1042,2
5646,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/vendor-XmM-h_u-.js,200,OK,129,1201,313949
5647,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/cookies,200,OK,86,1127,5376
5648,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,78,1127,5376
5649,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/config,200,OK,90,1127,5376
5650,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/dist/,200,OK,88,1127,5376
5651,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/config/,200,OK,85,1127,5376
5652,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/index-XLT6FXFc.js,200,OK,279,1201,837980
5653,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/donate,200,OK,96,1127,5376
5654,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents/1,429,Too Many Requests,86,1068,55
5655,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/create-checkout-session?amount=10,200,OK,450,1853,365592
5658,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/index-D0XQE0Pb.css,200,OK,108,1187,100150
5659,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/api/documents,200,OK,79,1042,2
5660,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/favicon-32x32.png,429,Too Many Requests,114,1068,55
5662,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/favicon-16x16.png,200,OK,122,1110,882
5663,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/ui-GhKx_Kyv.js,200,OK,93,1199,45347
5664,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/cookies,200,OK,82,1127,5376
5665,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,78,1127,5376
5666,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/dist/,429,Too Many Requests,87,1068,55
5667,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/vendor-XmM-h_u-.js,429,Too Many Requests,121,1126,55
5670,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/config,429,Too Many Requests,116,1068,55
5671,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets/index-XLT6FXFc.js,429,Too Many Requests,94,1126,55
5672,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/assets,200,OK,81,1127,5376
5674,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/donate,429,Too Many Requests,96,1068,55
5676,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:06 PDT 2025,GET,https://readmyfineprint.com/config/,200,OK,96,1127,5376
5678,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist/,429,Too Many Requests,94,1068,55
5679,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-32x32.png,200,OK,118,1111,1621
5680,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,91,1127,5376
5681,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/cookies,200,OK,90,1127,5376
5682,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/documents/1,429,Too Many Requests,112,1068,55
5683,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-16x16.png,429,Too Many Requests,95,1068,55
5684,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/ui-GhKx_Kyv.js,200,OK,88,1199,45347
5685,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-D0XQE0Pb.css,200,OK,95,1187,100150
5686,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/documents,200,OK,89,1042,2
5691,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/vendor-XmM-h_u-.js,200,OK,163,1201,313949
5692,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/documents,200,OK,80,1042,2
5693,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/cookies,200,OK,89,1127,5376
5694,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-32x32.png,200,OK,90,1111,1621
5695,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config/,200,OK,93,1127,5376
5696,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,90,1127,5376
5697,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/ui-GhKx_Kyv.js,200,OK,97,1199,45347
5698,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config,200,OK,102,1127,5376
5699,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/donate,200,OK,88,1127,5376
5700,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/documents/1,200,OK,86,1048,5370
5702,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist/,200,OK,103,1127,5376
5703,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-16x16.png,429,Too Many Requests,111,1068,55
5705,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-D0XQE0Pb.css,200,OK,142,1187,100150
5706,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-XLT6FXFc.js,200,OK,160,1201,837980
5707,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config/,429,Too Many Requests,92,1068,55
5708,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,86,1127,5376
5709,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/cookies,200,OK,85,1127,5376
5711,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/ui-GhKx_Kyv.js,200,OK,93,1199,45347
5712,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/documents,429,Too Many Requests,111,1068,55
5714,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config,429,Too Many Requests,86,1068,55
5715,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/donate,200,OK,86,1127,5376
5716,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/documents/1,200,OK,82,1048,5370
5717,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/vendor-XmM-h_u-.js,200,OK,140,1201,313949
5718,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-32x32.png,429,Too Many Requests,111,1068,55
5719,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist/,200,OK,84,1127,5376
5723,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets,200,OK,86,1127,5376
5725,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-16x16.png,429,Too Many Requests,101,1068,55
5727,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-D0XQE0Pb.css,429,Too Many Requests,104,1126,55
5729,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist,429,Too Many Requests,89,1068,55
5731,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/cookies,200,OK,86,1127,5376
5732,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/ui-GhKx_Kyv.js,429,Too Many Requests,86,1126,55
5734,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist/,429,Too Many Requests,79,1068,55
5736,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config/,200,OK,80,1127,5376
5737,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/documents,200,OK,84,1042,2
5738,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/donate,200,OK,118,1127,5376
5739,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-32x32.png,429,Too Many Requests,81,1068,55
5741,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config,200,OK,86,1127,5376
5742,Thu Jun 19 14:13:06 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/create-checkout-session?amount=10,200,OK,496,1853,365592
5743,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/documents/1,200,OK,84,1048,5370
5746,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets,429,Too Many Requests,83,1068,55
5748,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/cookies,200,OK,85,1127,5376
5749,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-D0XQE0Pb.css,429,Too Many Requests,81,1126,55
5751,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config/,200,OK,96,1127,5376
5752,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-XLT6FXFc.js,200,OK,218,1201,837980
5753,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/donate,200,OK,116,1127,5376
5754,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/vendor-XmM-h_u-.js,200,OK,219,1201,313949
5755,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config,200,OK,87,1127,5376
5756,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/documents,200,OK,88,1042,2
5757,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist/,200,OK,87,1127,5376
5758,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,87,1127,5376
5759,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/ui-GhKx_Kyv.js,200,OK,82,1199,45347
5760,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-16x16.png,200,OK,96,1110,882
5761,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/cookies,200,OK,92,1127,5376
5762,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-32x32.png,429,Too Many Requests,87,1068,55
5764,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config/,200,OK,80,1127,5376
5765,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/documents/1,429,Too Many Requests,108,1068,55
5767,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-D0XQE0Pb.css,429,Too Many Requests,101,1126,55
